Year,ppastMonth,pastMonth,currMonth,ONI
1950,12,1,2,-1.5
1950,1,2,3,-1.3
1950,2,3,4,-1.2
1950,3,4,5,-1.2
1950,4,5,6,-1.1
1950,5,6,7,-0.9
1950,6,7,8,-0.5
1950,7,8,9,-0.4
1950,8,9,10,-0.4
1950,9,10,11,-0.4
1950,10,11,12,-0.6
1950,11,12,1,-0.8
1951,12,1,2,-0.8
1951,1,2,3,-0.5
1951,2,3,4,-0.2
1951,3,4,5,0.2
1951,4,5,6,0.4
1951,5,6,7,0.6
1951,6,7,8,0.7
1951,7,8,9,0.9
1951,8,9,10,1.0
1951,9,10,11,1.2
1951,10,11,12,1.0
1951,11,12,1,0.8
1952,12,1,2,0.5
1952,1,2,3,0.4
1952,2,3,4,0.3
1952,3,4,5,0.3
1952,4,5,6,0.2
1952,5,6,7,0.0
1952,6,7,8,-0.1
1952,7,8,9,0.0
1952,8,9,10,0.2
1952,9,10,11,0.1
1952,10,11,12,0.0
1952,11,12,1,0.1
1953,12,1,2,0.4
1953,1,2,3,0.6
1953,2,3,4,0.6
1953,3,4,5,0.7
1953,4,5,6,0.8
1953,5,6,7,0.8
1953,6,7,8,0.7
1953,7,8,9,0.7
1953,8,9,10,0.8
1953,9,10,11,0.8
1953,10,11,12,0.8
1953,11,12,1,0.8
1954,12,1,2,0.8
1954,1,2,3,0.5
1954,2,3,4,0.0
1954,3,4,5,-0.4
1954,4,5,6,-0.5
1954,5,6,7,-0.5
1954,6,7,8,-0.6
1954,7,8,9,-0.8
1954,8,9,10,-0.9
1954,9,10,11,-0.8
1954,10,11,12,-0.7
1954,11,12,1,-0.7
1955,12,1,2,-0.7
1955,1,2,3,-0.6
1955,2,3,4,-0.7
1955,3,4,5,-0.8
1955,4,5,6,-0.8
1955,5,6,7,-0.7
1955,6,7,8,-0.7
1955,7,8,9,-0.7
1955,8,9,10,-1.1
1955,9,10,11,-1.4
1955,10,11,12,-1.7
1955,11,12,1,-1.5
1956,12,1,2,-1.1
1956,1,2,3,-0.8
1956,2,3,4,-0.6
1956,3,4,5,-0.5
1956,4,5,6,-0.5
1956,5,6,7,-0.5
1956,6,7,8,-0.6
1956,7,8,9,-0.6
1956,8,9,10,-0.5
1956,9,10,11,-0.4
1956,10,11,12,-0.4
1956,11,12,1,-0.4
1957,12,1,2,-0.2
1957,1,2,3,0.1
1957,2,3,4,0.4
1957,3,4,5,0.7
1957,4,5,6,0.9
1957,5,6,7,1.1
1957,6,7,8,1.3
1957,7,8,9,1.3
1957,8,9,10,1.3
1957,9,10,11,1.4
1957,10,11,12,1.5
1957,11,12,1,1.7
1958,12,1,2,1.8
1958,1,2,3,1.7
1958,2,3,4,1.3
1958,3,4,5,0.9
1958,4,5,6,0.7
1958,5,6,7,0.6
1958,6,7,8,0.6
1958,7,8,9,0.4
1958,8,9,10,0.4
1958,9,10,11,0.4
1958,10,11,12,0.5
1958,11,12,1,0.6
1959,12,1,2,0.6
1959,1,2,3,0.6
1959,2,3,4,0.5
1959,3,4,5,0.3
1959,4,5,6,0.2
1959,5,6,7,-0.1
1959,6,7,8,-0.2
1959,7,8,9,-0.3
1959,8,9,10,-0.1
1959,9,10,11,0.0
1959,10,11,12,0.0
1959,11,12,1,0.0
1960,12,1,2,-0.1
1960,1,2,3,-0.1
1960,2,3,4,-0.1
1960,3,4,5,0.0
1960,4,5,6,0.0
1960,5,6,7,0.0
1960,6,7,8,0.1
1960,7,8,9,0.2
1960,8,9,10,0.3
1960,9,10,11,0.2
1960,10,11,12,0.1
1960,11,12,1,0.1
1961,12,1,2,0.0
1961,1,2,3,0.0
1961,2,3,4,0.0
1961,3,4,5,0.1
1961,4,5,6,0.2
1961,5,6,7,0.3
1961,6,7,8,0.1
1961,7,8,9,-0.1
1961,8,9,10,-0.3
1961,9,10,11,-0.3
1961,10,11,12,-0.2
1961,11,12,1,-0.2
1962,12,1,2,-0.2
1962,1,2,3,-0.2
1962,2,3,4,-0.2
1962,3,4,5,-0.3
1962,4,5,6,-0.3
1962,5,6,7,-0.2
1962,6,7,8,0.0
1962,7,8,9,-0.1
1962,8,9,10,-0.1
1962,9,10,11,-0.2
1962,10,11,12,-0.3
1962,11,12,1,-0.4
1963,12,1,2,-0.4
1963,1,2,3,-0.2
1963,2,3,4,0.2
1963,3,4,5,0.3
1963,4,5,6,0.3
1963,5,6,7,0.5
1963,6,7,8,0.9
1963,7,8,9,1.1
1963,8,9,10,1.2
1963,9,10,11,1.3
1963,10,11,12,1.4
1963,11,12,1,1.3
1964,12,1,2,1.1
1964,1,2,3,0.6
1964,2,3,4,0.1
1964,3,4,5,-0.3
1964,4,5,6,-0.6
1964,5,6,7,-0.6
1964,6,7,8,-0.6
1964,7,8,9,-0.7
1964,8,9,10,-0.8
1964,9,10,11,-0.8
1964,10,11,12,-0.8
1964,11,12,1,-0.8
1965,12,1,2,-0.6
1965,1,2,3,-0.3
1965,2,3,4,-0.1
1965,3,4,5,0.2
1965,4,5,6,0.5
1965,5,6,7,0.8
1965,6,7,8,1.2
1965,7,8,9,1.5
1965,8,9,10,1.9
1965,9,10,11,2.0
1965,10,11,12,2.0
1965,11,12,1,1.7
1966,12,1,2,1.4
1966,1,2,3,1.2
1966,2,3,4,1.0
1966,3,4,5,0.7
1966,4,5,6,0.4
1966,5,6,7,0.2
1966,6,7,8,0.2
1966,7,8,9,0.1
1966,8,9,10,-0.1
1966,9,10,11,-0.1
1966,10,11,12,-0.2
1966,11,12,1,-0.3
1967,12,1,2,-0.4
1967,1,2,3,-0.5
1967,2,3,4,-0.5
1967,3,4,5,-0.4
1967,4,5,6,-0.2
1967,5,6,7,0.0
1967,6,7,8,0.0
1967,7,8,9,-0.2
1967,8,9,10,-0.3
1967,9,10,11,-0.4
1967,10,11,12,-0.3
1967,11,12,1,-0.4
1968,12,1,2,-0.6
1968,1,2,3,-0.7
1968,2,3,4,-0.6
1968,3,4,5,-0.4
1968,4,5,6,0.0
1968,5,6,7,0.3
1968,6,7,8,0.6
1968,7,8,9,0.5
1968,8,9,10,0.4
1968,9,10,11,0.5
1968,10,11,12,0.7
1968,11,12,1,1.0
1969,12,1,2,1.1
1969,1,2,3,1.1
1969,2,3,4,0.9
1969,3,4,5,0.8
1969,4,5,6,0.6
1969,5,6,7,0.4
1969,6,7,8,0.4
1969,7,8,9,0.5
1969,8,9,10,0.8
1969,9,10,11,0.9
1969,10,11,12,0.8
1969,11,12,1,0.6
1970,12,1,2,0.5
1970,1,2,3,0.3
1970,2,3,4,0.3
1970,3,4,5,0.2
1970,4,5,6,0.0
1970,5,6,7,-0.3
1970,6,7,8,-0.6
1970,7,8,9,-0.8
1970,8,9,10,-0.8
1970,9,10,11,-0.7
1970,10,11,12,-0.9
1970,11,12,1,-1.1
1971,12,1,2,-1.4
1971,1,2,3,-1.4
1971,2,3,4,-1.1
1971,3,4,5,-0.8
1971,4,5,6,-0.7
1971,5,6,7,-0.7
1971,6,7,8,-0.8
1971,7,8,9,-0.8
1971,8,9,10,-0.8
1971,9,10,11,-0.9
1971,10,11,12,-1.0
1971,11,12,1,-0.9
1972,12,1,2,-0.7
1972,1,2,3,-0.4
1972,2,3,4,0.1
1972,3,4,5,0.4
1972,4,5,6,0.7
1972,5,6,7,0.9
1972,6,7,8,1.1
1972,7,8,9,1.4
1972,8,9,10,1.6
1972,9,10,11,1.8
1972,10,11,12,2.1
1972,11,12,1,2.1
1973,12,1,2,1.8
1973,1,2,3,1.2
1973,2,3,4,0.5
1973,3,4,5,-0.1
1973,4,5,6,-0.5
1973,5,6,7,-0.9
1973,6,7,8,-1.1
1973,7,8,9,-1.3
1973,8,9,10,-1.5
1973,9,10,11,-1.7
1973,10,11,12,-1.9
1973,11,12,1,-2.0
1974,12,1,2,-1.8
1974,1,2,3,-1.6
1974,2,3,4,-1.2
1974,3,4,5,-1.0
1974,4,5,6,-0.9
1974,5,6,7,-0.8
1974,6,7,8,-0.5
1974,7,8,9,-0.4
1974,8,9,10,-0.4
1974,9,10,11,-0.6
1974,10,11,12,-0.8
1974,11,12,1,-0.6
1975,12,1,2,-0.5
1975,1,2,3,-0.6
1975,2,3,4,-0.7
1975,3,4,5,-0.7
1975,4,5,6,-0.8
1975,5,6,7,-1.0
1975,6,7,8,-1.1
1975,7,8,9,-1.2
1975,8,9,10,-1.4
1975,9,10,11,-1.4
1975,10,11,12,-1.6
1975,11,12,1,-1.7
1976,12,1,2,-1.6
1976,1,2,3,-1.2
1976,2,3,4,-0.7
1976,3,4,5,-0.5
1976,4,5,6,-0.3
1976,5,6,7,0.0
1976,6,7,8,0.2
1976,7,8,9,0.4
1976,8,9,10,0.6
1976,9,10,11,0.8
1976,10,11,12,0.9
1976,11,12,1,0.8
1977,12,1,2,0.7
1977,1,2,3,0.6
1977,2,3,4,0.3
1977,3,4,5,0.2
1977,4,5,6,0.2
1977,5,6,7,0.3
1977,6,7,8,0.4
1977,7,8,9,0.4
1977,8,9,10,0.6
1977,9,10,11,0.7
1977,10,11,12,0.8
1977,11,12,1,0.8
1978,12,1,2,0.7
1978,1,2,3,0.4
1978,2,3,4,0.1
1978,3,4,5,-0.2
1978,4,5,6,-0.3
1978,5,6,7,-0.3
1978,6,7,8,-0.4
1978,7,8,9,-0.4
1978,8,9,10,-0.4
1978,9,10,11,-0.3
1978,10,11,12,-0.1
1978,11,12,1,0.0
1979,12,1,2,0.0
1979,1,2,3,0.1
1979,2,3,4,0.2
1979,3,4,5,0.3
1979,4,5,6,0.2
1979,5,6,7,0.0
1979,6,7,8,0.0
1979,7,8,9,0.2
1979,8,9,10,0.3
1979,9,10,11,0.5
1979,10,11,12,0.5
1979,11,12,1,0.6
1980,12,1,2,0.6
1980,1,2,3,0.5
1980,2,3,4,0.3
1980,3,4,5,0.4
1980,4,5,6,0.5
1980,5,6,7,0.5
1980,6,7,8,0.3
1980,7,8,9,0.0
1980,8,9,10,-0.1
1980,9,10,11,0.0
1980,10,11,12,0.1
1980,11,12,1,0.0
1981,12,1,2,-0.3
1981,1,2,3,-0.5
1981,2,3,4,-0.5
1981,3,4,5,-0.4
1981,4,5,6,-0.3
1981,5,6,7,-0.3
1981,6,7,8,-0.3
1981,7,8,9,-0.2
1981,8,9,10,-0.2
1981,9,10,11,-0.1
1981,10,11,12,-0.2
1981,11,12,1,-0.1
1982,12,1,2,0.0
1982,1,2,3,0.1
1982,2,3,4,0.2
1982,3,4,5,0.5
1982,4,5,6,0.7
1982,5,6,7,0.7
1982,6,7,8,0.8
1982,7,8,9,1.1
1982,8,9,10,1.6
1982,9,10,11,2.0
1982,10,11,12,2.2
1982,11,12,1,2.2
1983,12,1,2,2.2
1983,1,2,3,1.9
1983,2,3,4,1.5
1983,3,4,5,1.3
1983,4,5,6,1.1
1983,5,6,7,0.7
1983,6,7,8,0.3
1983,7,8,9,-0.1
1983,8,9,10,-0.5
1983,9,10,11,-0.8
1983,10,11,12,-1.0
1983,11,12,1,-0.9
1984,12,1,2,-0.6
1984,1,2,3,-0.4
1984,2,3,4,-0.3
1984,3,4,5,-0.4
1984,4,5,6,-0.5
1984,5,6,7,-0.4
1984,6,7,8,-0.3
1984,7,8,9,-0.2
1984,8,9,10,-0.2
1984,9,10,11,-0.6
1984,10,11,12,-0.9
1984,11,12,1,-1.1
1985,12,1,2,-1.0
1985,1,2,3,-0.8
1985,2,3,4,-0.8
1985,3,4,5,-0.8
1985,4,5,6,-0.8
1985,5,6,7,-0.6
1985,6,7,8,-0.5
1985,7,8,9,-0.5
1985,8,9,10,-0.4
1985,9,10,11,-0.3
1985,10,11,12,-0.3
1985,11,12,1,-0.4
1986,12,1,2,-0.5
1986,1,2,3,-0.5
1986,2,3,4,-0.3
1986,3,4,5,-0.2
1986,4,5,6,-0.1
1986,5,6,7,0.0
1986,6,7,8,0.2
1986,7,8,9,0.4
1986,8,9,10,0.7
1986,9,10,11,0.9
1986,10,11,12,1.1
1986,11,12,1,1.2
1987,12,1,2,1.2
1987,1,2,3,1.2
1987,2,3,4,1.1
1987,3,4,5,0.9
1987,4,5,6,1.0
1987,5,6,7,1.2
1987,6,7,8,1.5
1987,7,8,9,1.7
1987,8,9,10,1.6
1987,9,10,11,1.5
1987,10,11,12,1.3
1987,11,12,1,1.1
1988,12,1,2,0.8
1988,1,2,3,0.5
1988,2,3,4,0.1
1988,3,4,5,-0.3
1988,4,5,6,-0.9
1988,5,6,7,-1.3
1988,6,7,8,-1.3
1988,7,8,9,-1.1
1988,8,9,10,-1.2
1988,9,10,11,-1.5
1988,10,11,12,-1.8
1988,11,12,1,-1.8
1989,12,1,2,-1.7
1989,1,2,3,-1.4
1989,2,3,4,-1.1
1989,3,4,5,-0.8
1989,4,5,6,-0.6
1989,5,6,7,-0.4
1989,6,7,8,-0.3
1989,7,8,9,-0.3
1989,8,9,10,-0.2
1989,9,10,11,-0.2
1989,10,11,12,-0.2
1989,11,12,1,-0.1
1990,12,1,2,0.1
1990,1,2,3,0.2
1990,2,3,4,0.3
1990,3,4,5,0.3
1990,4,5,6,0.3
1990,5,6,7,0.3
1990,6,7,8,0.3
1990,7,8,9,0.4
1990,8,9,10,0.4
1990,9,10,11,0.3
1990,10,11,12,0.4
1990,11,12,1,0.4
1991,12,1,2,0.4
1991,1,2,3,0.3
1991,2,3,4,0.2
1991,3,4,5,0.3
1991,4,5,6,0.5
1991,5,6,7,0.6
1991,6,7,8,0.7
1991,7,8,9,0.6
1991,8,9,10,0.6
1991,9,10,11,0.8
1991,10,11,12,1.2
1991,11,12,1,1.5
1992,12,1,2,1.7
1992,1,2,3,1.6
1992,2,3,4,1.5
1992,3,4,5,1.3
1992,4,5,6,1.1
1992,5,6,7,0.7
1992,6,7,8,0.4
1992,7,8,9,0.1
1992,8,9,10,-0.1
1992,9,10,11,-0.2
1992,10,11,12,-0.3
1992,11,12,1,-0.1
1993,12,1,2,0.1
1993,1,2,3,0.3
1993,2,3,4,0.5
1993,3,4,5,0.7
1993,4,5,6,0.7
1993,5,6,7,0.6
1993,6,7,8,0.3
1993,7,8,9,0.3
1993,8,9,10,0.2
1993,9,10,11,0.1
1993,10,11,12,0.0
1993,11,12,1,0.1
1994,12,1,2,0.1
1994,1,2,3,0.1
1994,2,3,4,0.2
1994,3,4,5,0.3
1994,4,5,6,0.4
1994,5,6,7,0.4
1994,6,7,8,0.4
1994,7,8,9,0.4
1994,8,9,10,0.6
1994,9,10,11,0.7
1994,10,11,12,1.0
1994,11,12,1,1.1
1995,12,1,2,1.0
1995,1,2,3,0.7
1995,2,3,4,0.5
1995,3,4,5,0.3
1995,4,5,6,0.1
1995,5,6,7,0.0
1995,6,7,8,-0.2
1995,7,8,9,-0.5
1995,8,9,10,-0.8
1995,9,10,11,-1.0
1995,10,11,12,-1.0
1995,11,12,1,-1.0
1996,12,1,2,-0.9
1996,1,2,3,-0.8
1996,2,3,4,-0.6
1996,3,4,5,-0.4
1996,4,5,6,-0.3
1996,5,6,7,-0.3
1996,6,7,8,-0.3
1996,7,8,9,-0.3
1996,8,9,10,-0.4
1996,9,10,11,-0.4
1996,10,11,12,-0.4
1996,11,12,1,-0.5
1997,12,1,2,-0.5
1997,1,2,3,-0.4
1997,2,3,4,-0.1
1997,3,4,5,0.3
1997,4,5,6,0.8
1997,5,6,7,1.2
1997,6,7,8,1.6
1997,7,8,9,1.9
1997,8,9,10,2.1
1997,9,10,11,2.3
1997,10,11,12,2.4
1997,11,12,1,2.4
1998,12,1,2,2.2
1998,1,2,3,1.9
1998,2,3,4,1.4
1998,3,4,5,1.0
1998,4,5,6,0.5
1998,5,6,7,-0.1
1998,6,7,8,-0.8
1998,7,8,9,-1.1
1998,8,9,10,-1.3
1998,9,10,11,-1.4
1998,10,11,12,-1.5
1998,11,12,1,-1.6
1999,12,1,2,-1.5
1999,1,2,3,-1.3
1999,2,3,4,-1.1
1999,3,4,5,-1.0
1999,4,5,6,-1.0
1999,5,6,7,-1.0
1999,6,7,8,-1.1
1999,7,8,9,-1.1
1999,8,9,10,-1.2
1999,9,10,11,-1.3
1999,10,11,12,-1.5
1999,11,12,1,-1.7
2000,12,1,2,-1.7
2000,1,2,3,-1.4
2000,2,3,4,-1.1
2000,3,4,5,-0.8
2000,4,5,6,-0.7
2000,5,6,7,-0.6
2000,6,7,8,-0.6
2000,7,8,9,-0.5
2000,8,9,10,-0.5
2000,9,10,11,-0.6
2000,10,11,12,-0.7
2000,11,12,1,-0.7
2001,12,1,2,-0.7
2001,1,2,3,-0.5
2001,2,3,4,-0.4
2001,3,4,5,-0.3
2001,4,5,6,-0.3
2001,5,6,7,-0.1
2001,6,7,8,-0.1
2001,7,8,9,-0.1
2001,8,9,10,-0.2
2001,9,10,11,-0.3
2001,10,11,12,-0.3
2001,11,12,1,-0.3
2002,12,1,2,-0.1
2002,1,2,3,0.0
2002,2,3,4,0.1
2002,3,4,5,0.2
2002,4,5,6,0.4
2002,5,6,7,0.7
2002,6,7,8,0.8
2002,7,8,9,0.9
2002,8,9,10,1.0
2002,9,10,11,1.2
2002,10,11,12,1.3
2002,11,12,1,1.1
2003,12,1,2,0.9
2003,1,2,3,0.6
2003,2,3,4,0.4
2003,3,4,5,0.0
2003,4,5,6,-0.3
2003,5,6,7,-0.2
2003,6,7,8,0.1
2003,7,8,9,0.2
2003,8,9,10,0.3
2003,9,10,11,0.3
2003,10,11,12,0.4
2003,11,12,1,0.4
2004,12,1,2,0.4
2004,1,2,3,0.3
2004,2,3,4,0.2
2004,3,4,5,0.2
2004,4,5,6,0.2
2004,5,6,7,0.3
2004,6,7,8,0.5
2004,7,8,9,0.6
2004,8,9,10,0.7
2004,9,10,11,0.7
2004,10,11,12,0.7
2004,11,12,1,0.7
2005,12,1,2,0.6
2005,1,2,3,0.6
2005,2,3,4,0.4
2005,3,4,5,0.4
2005,4,5,6,0.3
2005,5,6,7,0.1
2005,6,7,8,-0.1
2005,7,8,9,-0.1
2005,8,9,10,-0.1
2005,9,10,11,-0.3
2005,10,11,12,-0.6
2005,11,12,1,-0.8
2006,12,1,2,-0.8
2006,1,2,3,-0.7
2006,2,3,4,-0.5
2006,3,4,5,-0.3
2006,4,5,6,0.0
2006,5,6,7,0.0
2006,6,7,8,0.1
2006,7,8,9,0.3
2006,8,9,10,0.5
2006,9,10,11,0.7
2006,10,11,12,0.9
2006,11,12,1,0.9
2007,12,1,2,0.7
2007,1,2,3,0.3
2007,2,3,4,0.0
2007,3,4,5,-0.2
2007,4,5,6,-0.3
2007,5,6,7,-0.4
2007,6,7,8,-0.5
2007,7,8,9,-0.8
2007,8,9,10,-1.1
2007,9,10,11,-1.4
2007,10,11,12,-1.5
2007,11,12,1,-1.6
2008,12,1,2,-1.6
2008,1,2,3,-1.4
2008,2,3,4,-1.2
2008,3,4,5,-0.9
2008,4,5,6,-0.8
2008,5,6,7,-0.5
2008,6,7,8,-0.4
2008,7,8,9,-0.3
2008,8,9,10,-0.3
2008,9,10,11,-0.4
2008,10,11,12,-0.6
2008,11,12,1,-0.7
2009,12,1,2,-0.8
2009,1,2,3,-0.7
2009,2,3,4,-0.5
2009,3,4,5,-0.2
2009,4,5,6,0.1
2009,5,6,7,0.4
2009,6,7,8,0.5
2009,7,8,9,0.5
2009,8,9,10,0.7
2009,9,10,11,1.0
2009,10,11,12,1.3
2009,11,12,1,1.6
2010,12,1,2,1.5
2010,1,2,3,1.3
2010,2,3,4,0.9
2010,3,4,5,0.4
2010,4,5,6,-0.1
2010,5,6,7,-0.6
2010,6,7,8,-1.0
2010,7,8,9,-1.4
2010,8,9,10,-1.6
2010,9,10,11,-1.7
2010,10,11,12,-1.7
2010,11,12,1,-1.6
2011,12,1,2,-1.4
2011,1,2,3,-1.1
2011,2,3,4,-0.8
2011,3,4,5,-0.6
2011,4,5,6,-0.5
2011,5,6,7,-0.4
2011,6,7,8,-0.5
2011,7,8,9,-0.7
2011,8,9,10,-0.9
2011,9,10,11,-1.1
2011,10,11,12,-1.1
2011,11,12,1,-1.0
2012,12,1,2,-0.8
2012,1,2,3,-0.6
2012,2,3,4,-0.5
2012,3,4,5,-0.4
2012,4,5,6,-0.2
2012,5,6,7,0.1
2012,6,7,8,0.3
2012,7,8,9,0.3
2012,8,9,10,0.3
2012,9,10,11,0.2
2012,10,11,12,0.0
2012,11,12,1,-0.2
2013,12,1,2,-0.4
2013,1,2,3,-0.3
2013,2,3,4,-0.2
2013,3,4,5,-0.2
2013,4,5,6,-0.3
2013,5,6,7,-0.3
2013,6,7,8,-0.4
2013,7,8,9,-0.4
2013,8,9,10,-0.3
2013,9,10,11,-0.2
2013,10,11,12,-0.2
2013,11,12,1,-0.3
2014,12,1,2,-0.4
2014,1,2,3,-0.4
2014,2,3,4,-0.2
2014,3,4,5,0.1
2014,4,5,6,0.3
2014,5,6,7,0.2
2014,6,7,8,0.1
2014,7,8,9,0.0
2014,8,9,10,0.2
2014,9,10,11,0.4
2014,10,11,12,0.6
2014,11,12,1,0.7
2015,12,1,2,0.6
2015,1,2,3,0.6
2015,2,3,4,0.6
2015,3,4,5,0.8
2015,4,5,6,1.0
2015,5,6,7,1.2
2015,6,7,8,1.5
2015,7,8,9,1.8
2015,8,9,10,2.1
2015,9,10,11,2.4
2015,10,11,12,2.5
2015,11,12,1,2.6
2016,12,1,2,2.5
2016,1,2,3,2.2
2016,2,3,4,1.7
2016,3,4,5,1.0
2016,4,5,6,0.5
2016,5,6,7,0.0
2016,6,7,8,-0.3
2016,7,8,9,-0.6
2016,8,9,10,-0.7
2016,9,10,11,-0.7
2016,10,11,12,-0.7
2016,11,12,1,-0.6
2017,12,1,2,-0.3
2017,1,2,3,-0.1
2017,2,3,4,0.1
2017,3,4,5,0.3
2017,4,5,6,0.4
2017,5,6,7,0.4
2017,6,7,8,0.2
2017,7,8,9,-0.1
2017,8,9,10,-0.4
2017,9,10,11,-0.7
2017,10,11,12,-0.9
2017,11,12,1,-1.0
2018,12,1,2,-0.9
2018,1,2,3,-0.8
2018,2,3,4,-0.6
